date,strategy,recommended,medium,aggressive,recommended_leverage_mode,medium_leverage_mode,aggressive_leverage_mode
2016-03-18,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-03-25,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-04-01,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-04-08,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-04-15,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-04-22,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-04-29,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-05-06,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-05-13,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-05-20,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-05-27,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-06-03,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-06-10,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-06-17,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-06-24,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-07-01,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-07-08,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-07-15,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-07-22,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-07-29,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-08-05,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-08-12,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-08-19,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-08-26,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-09-02,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-09-09,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-09-16,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-09-23,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-09-30,0.64424642,0.64424642,0.64424642,0.64424642,False,False,False
2016-10-07,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2016-10-14,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2016-10-21,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2016-10-28,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2016-11-04,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2016-11-11,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2016-11-18,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2016-11-25,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2016-12-02,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2016-12-09,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2016-12-16,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2016-12-23,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2016-12-30,0.60890525,0.60890525,0.60890525,0.60890525,False,False,False
2017-01-06,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-01-13,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-01-20,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-01-27,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-02-03,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-02-10,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-02-17,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-02-24,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-03-03,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-03-10,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-03-17,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-03-24,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-03-31,0.60890525,0.60890525,0.60890525,0.60890525,False,False,False
2017-04-07,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-04-14,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-04-21,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-04-28,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-05-05,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-05-12,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-05-19,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-05-26,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-06-02,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-06-09,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-06-16,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-06-23,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-06-30,0.60890525,0.60890525,0.60890525,0.60890525,False,False,False
2017-07-07,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-07-14,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-07-21,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-07-28,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-08-04,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-08-11,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-08-18,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-08-25,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-09-01,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-09-08,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-09-15,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-09-22,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-09-29,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-10-06,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-10-13,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-10-20,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-10-27,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-11-03,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-11-10,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-11-17,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-11-24,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-12-01,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-12-08,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-12-15,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-12-22,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2017-12-29,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-01-05,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-01-12,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-01-19,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-01-26,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-02-02,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-02-09,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-02-16,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-02-23,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-03-02,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-03-09,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-03-16,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-03-23,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-03-30,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-04-06,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-04-13,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-04-20,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-04-27,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-05-04,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-05-11,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-05-18,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-05-25,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-06-01,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-06-08,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-06-15,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-06-22,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-06-29,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-07-06,0.90000000,0.90000000,0.90000000,0.90000000,False,False,False
2018-07-13,0.90000000,0.90000000,0.90000000,0.90000000,False,False,False
2018-07-20,0.90000000,0.90000000,0.90000000,0.90000000,False,False,False
2018-07-27,0.90000000,0.90000000,0.90000000,0.90000000,False,False,False
2018-08-03,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-08-10,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-08-17,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-08-24,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-08-31,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-09-07,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-09-14,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-09-21,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-09-28,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-10-05,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-10-12,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-10-19,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-10-26,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2018-11-02,0.90000000,0.90000000,0.90000000,0.90000000,False,False,False
2018-11-09,0.90000000,0.90000000,0.90000000,0.90000000,False,False,False
2018-11-16,0.90000000,0.90000000,0.90000000,0.90000000,False,False,False
2018-11-23,0.90000000,0.90000000,0.90000000,0.90000000,False,False,False
2018-11-30,0.90000000,0.90000000,0.90000000,0.90000000,False,False,False
2018-12-07,0.70374128,0.84112238,0.90000000,0.90000000,False,False,False
2018-12-14,0.70374128,0.84112238,0.90000000,0.90000000,False,False,False
2018-12-21,0.70374128,0.84112238,0.90000000,0.90000000,False,False,False
2018-12-28,0.70374128,0.70374128,0.70374128,0.70374128,False,False,False
2019-01-04,0.70374128,0.70374128,0.70374128,0.70374128,False,False,False
2019-01-11,0.70374128,0.70374128,0.70374128,0.70374128,False,False,False
2019-01-18,0.70374128,0.70374128,0.70374128,0.70374128,False,False,False
2019-01-25,0.70374128,0.70374128,0.70374128,0.70374128,False,False,False
2019-02-01,0.70374128,0.70374128,0.70374128,0.70374128,False,False,False
2019-02-08,0.70374128,0.70374128,0.70374128,0.70374128,False,False,False
2019-02-15,0.70374128,0.70374128,0.70374128,0.70374128,False,False,False
2019-02-22,0.70374128,0.70374128,0.70374128,0.70374128,False,False,False
2019-03-01,0.70374128,0.70374128,0.70374128,0.70374128,False,False,False
2019-03-08,0.70374128,0.70374128,0.70374128,0.70374128,False,False,False
2019-03-15,0.70374128,0.70374128,0.70374128,0.70374128,False,False,False
2019-03-22,0.70374128,0.70374128,0.70374128,0.70374128,False,False,False
2019-03-29,0.70374128,0.70374128,0.70374128,0.70374128,False,False,False
2019-04-05,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-04-12,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-04-19,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-04-26,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-05-03,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-05-10,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-05-17,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-05-24,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-05-31,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-06-07,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-06-14,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-06-21,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-06-28,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-07-05,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-07-12,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-07-19,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-07-26,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-08-02,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-08-09,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-08-16,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-08-23,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-08-30,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-09-06,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-09-13,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-09-20,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-09-27,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-10-04,0.90000000,0.90000000,0.90000000,0.90000000,False,False,False
2019-10-11,0.90000000,0.90000000,0.90000000,0.90000000,False,False,False
2019-10-18,0.90000000,0.90000000,0.90000000,0.90000000,False,False,False
2019-10-25,0.90000000,0.90000000,0.90000000,0.90000000,False,False,False
2019-11-01,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-11-08,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-11-15,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-11-22,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-11-29,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-12-06,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-12-13,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-12-20,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2019-12-27,0.90000000,1.53000000,1.80000000,3.30000000,True,True,True
2020-01-03,0.68999672,0.68999672,0.68999672,0.68999672,False,False,False
2020-01-10,0.68999672,0.68999672,0.68999672,0.68999672,False,False,False
2020-01-17,0.68999672,0.68999672,0.68999672,0.68999672,False,False,False
2020-01-24,0.68999672,0.68999672,0.68999672,0.68999672,False,False,False
2020-01-31,0.68999672,0.68999672,0.68999672,0.68999672,False,False,False
2020-02-07,0.68999672,0.68999672,0.68999672,0.68999672,False,False,False
2020-02-14,0.68999672,0.68999672,0.68999672,0.68999672,False,False,False
2020-02-21,0.68999672,0.68999672,0.68999672,0.68999672,False,False,False
2020-02-28,0.68999672,0.68999672,0.68999672,0.68999672,False,False,False
2020-03-06,0.68999672,0.68999672,0.68999672,0.68999672,False,False,False
2020-03-13,0.68999672,0.68999672,0.68999672,0.68999672,False,False,False
2020-03-20,0.68999672,0.68999672,0.68999672,0.68999672,False,False,False
2020-03-27,0.68999672,0.68999672,0.68999672,0.68999672,False,False,False
2020-04-03,0.47077714,0.47077714,0.47077714,0.47077714,False,False,False
2020-04-10,0.47077714,0.47077714,0.47077714,0.47077714,False,False,False
2020-04-17,0.47077714,0.47077714,0.47077714,0.47077714,False,False,False
2020-04-24,0.47077714,0.47077714,0.47077714,0.47077714,False,False,False
2020-05-01,0.65372308,0.65372308,0.65372308,0.65372308,False,False,False
2020-05-08,0.65372308,0.65372308,0.65372308,0.65372308,False,False,False
2020-05-15,0.65372308,0.65372308,0.65372308,0.65372308,False,False,False
2020-05-22,0.65372308,0.65372308,0.65372308,0.65372308,False,False,False
2020-05-29,0.65372308,0.65372308,0.65372308,0.65372308,False,False,False
2020-06-05,0.65372308,0.65372308,0.65372308,0.65372308,False,False,False
2020-06-12,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-06-19,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-06-26,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-07-03,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-07-10,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-07-17,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-07-24,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-07-31,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-08-07,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-08-14,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-08-21,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-08-28,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-09-04,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-09-11,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-09-18,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-09-25,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-10-02,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-10-09,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-10-16,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-10-23,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-10-30,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-11-06,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-11-13,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-11-20,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-11-27,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-12-04,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-12-11,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-12-18,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2020-12-25,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2021-01-01,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2021-01-08,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
2021-01-15,0.59079812,0.59079812,0.59079812,0.59079812,False,False,False
