date,0% / 0% / 100%,0% / 10% / 90%,0% / 20% / 80%,0% / 30% / 70%,0% / 40% / 60%,0% / 50% / 50%,0% / 60% / 40%,0% / 70% / 30%,0% / 80% / 20%,0% / 90% / 10%,0% / 100% / 0%,10% / 0% / 90%,10% / 10% / 80%,10% / 20% / 70%,10% / 30% / 60%,10% / 40% / 50%,10% / 50% / 40%,10% / 60% / 30%,10% / 70% / 20%,10% / 80% / 10%,10% / 90% / 0%,20% / 0% / 80%,20% / 10% / 70%,20% / 20% / 60%,20% / 30% / 50%,20% / 40% / 40%,20% / 50% / 30%,20% / 60% / 20%,20% / 70% / 10%,20% / 80% / 0%,30% / 0% / 70%,30% / 10% / 60%,30% / 20% / 50%,30% / 30% / 40%,30% / 40% / 30%,30% / 50% / 20%,30% / 60% / 10%,30% / 70% / 0%,40% / 0% / 60%,40% / 10% / 50%,40% / 20% / 40%,40% / 30% / 30%,40% / 40% / 20%,40% / 50% / 10%,40% / 60% / 0%,50% / 0% / 50%,50% / 10% / 40%,50% / 20% / 30%,50% / 30% / 20%,50% / 40% / 10%,50% / 50% / 0%,60% / 0% / 40%,60% / 10% / 30%,60% / 20% / 20%,60% / 30% / 10%,60% / 40% / 0%,70% / 0% / 30%,70% / 10% / 20%,70% / 20% / 10%,70% / 30% / 0%,80% / 0% / 20%,80% / 10% / 10%,80% / 20% / 0%,90% / 0% / 10%,90% / 10% / 0%,100% / 0% / 0%
1968-08-23,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712,-0.00298712
1968-08-30,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638,-0.00352638
1968-09-06,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085,0.00600085
1968-09-13,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447,0.00729447
1968-09-20,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159,0.00794159
1968-09-27,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799,0.00707799
1968-10-04,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547,0.00441547
1968-10-11,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103,0.00377103
1968-10-18,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753,0.00657753
1968-10-25,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656,0.00506656
1968-11-01,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109,0.00289109
1968-11-08,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346,0.00224346
1968-11-15,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020,0.00246020
1968-11-22,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387,0.00181387
1968-11-29,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683,0.00224683
1968-12-06,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120,0.00002120
1968-12-13,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906,0.00239906
1968-12-20,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882,-0.00169882
1968-12-27,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220,0.00154220
1969-01-03,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186,-0.00233186
1969-01-10,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418,-0.00686418
1969-01-17,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802,-0.00513802
1969-01-24,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662,-0.00729662
1969-01-31,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546,-0.01031546
1969-02-07,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549,0.00080549
1969-02-14,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547,0.00037547
1969-02-21,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659,-0.00307659
1969-02-28,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047,-0.00070047
1969-03-07,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849,-0.00462849
