date,s1_equity,s2_equity,cycle_reentry_trigger,gdp_reentry_boost,soft_landing_reentry,soft_landing_regime,fixed_bond_mode,long_bond_share,gold_mode,bottom_tilt,fed_unemployment_bear_cross,cpi_yoy,real_10y,gdp_yoy,gdp_mom,sp_drawdown,unemployment_26w_change,shiller_fallback_stress,inflation_tightening_regime,stagflation_regime,confirmed_expansion_regime,oil_regime,oil_strong_regime,oil_momentum_26w,s3_equity,s3_bond,s3_raw_equity,s3_raw_bond,pe_branch,forward_pe_proxy
1982-07-02,0.8,0.8,,False,False,False,True,0.75,False,True,False,6.557377049180335,7.942622950819665,-2.5560417516138023,-0.3822668357868153,-0.19380987472365496,1.200000000000001,True,False,True,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,7.539865458523017
1982-07-09,0.8,0.8,,False,False,False,True,0.75,False,True,False,6.557377049180335,7.472622950819664,-2.5560417516138023,0.0,-0.19380987472365496,1.200000000000001,True,False,True,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,7.5628286951588475
1982-07-16,0.8,0.8,,False,False,False,True,0.75,False,True,False,6.557377049180335,7.142622950819664,-2.5560417516138023,0.0,-0.19380987472365496,1.200000000000001,True,False,True,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,7.585383471106517
1982-07-23,0.8,0.8,,False,False,False,True,0.75,False,True,False,6.557377049180335,7.002622950819665,-2.5560417516138023,0.0,-0.19380987472365496,1.200000000000001,True,False,True,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,7.6125554925868
1982-07-30,0.8,0.8,,False,False,False,True,0.75,False,True,False,6.557377049180335,7.122622950819665,-2.5560417516138023,0.0,-0.19380987472365496,1.200000000000001,True,False,True,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,7.624001472690795
1982-08-06,0.8,0.8,,False,False,False,True,0.75,False,True,False,5.965292841648595,7.884707158351405,-2.5560417516138023,0.0,-0.191599115696389,0.9000000000000004,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,7.670441361459612
1982-08-13,0.8,0.8,,False,False,False,True,0.75,False,True,False,5.965292841648595,7.234707158351404,-2.5560417516138023,0.0,-0.191599115696389,0.9000000000000004,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,7.716881250228428
1982-08-20,0.8,0.8,,False,False,False,True,0.75,False,True,False,5.965292841648595,6.274707158351405,-2.5560417516138023,0.0,-0.191599115696389,0.9000000000000004,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,7.758295255146249
1982-08-27,0.8,0.8,,False,False,False,True,0.75,False,True,False,5.965292841648595,6.8047071583514045,-2.5560417516138023,0.0,-0.191599115696389,0.9000000000000004,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,7.793354669189988
1982-09-03,0.8,0.8,,False,False,False,True,0.75,False,True,False,4.940923737916236,7.529076262083764,-2.5560417516138023,0.0,-0.09801031687546047,1.0999999999999996,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,8.0516530360103
1982-09-10,0.8,0.8,,False,False,False,True,0.75,False,True,False,4.940923737916236,7.789076262083764,-2.5560417516138023,0.0,-0.09801031687546047,1.0999999999999996,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,8.309951402830615
1982-09-17,0.8,0.8,,False,False,False,True,0.75,False,True,False,4.940923737916236,7.5690762620837635,-2.5560417516138023,0.0,-0.09801031687546047,1.0999999999999996,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,8.568249769650928
1982-09-24,0.8,0.8,,False,False,False,True,0.75,False,True,False,4.940923737916236,7.149076262083764,-2.5560417516138023,0.0,-0.09801031687546047,1.0999999999999996,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,8.826482631092325
1982-10-01,0.8,0.0,,False,False,False,True,0.75,False,True,True,5.032119914346889,6.477880085653111,-1.4431837563933958,0.04000878796246443,-0.022107590272660294,1.0999999999999996,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,9.073973572822544
1982-10-08,0.8,0.0,,False,False,False,True,0.75,False,True,False,5.032119914346889,5.797880085653111,-1.4431837563933958,0.0,-0.022107590272660294,1.0999999999999996,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,9.32794021936186
1982-10-15,0.8,0.0,,False,False,False,True,0.75,False,True,False,5.032119914346889,5.717880085653111,-1.4431837563933958,0.0,-0.022107590272660294,1.0999999999999996,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,9.581906865901175
1982-10-22,0.8,0.0,,False,False,False,True,0.75,False,True,False,5.032119914346889,5.777880085653112,-1.4431837563933958,0.0,-0.022107590272660294,1.0999999999999996,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,9.83587351244049
1982-10-29,0.8,0.0,,False,False,False,True,0.75,False,True,False,5.032119914346889,5.677880085653112,-1.4431837563933958,0.0,-0.022107590272660294,1.0999999999999996,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,9.84419224287291
1982-11-05,0.8,0.0,,False,False,False,True,0.75,False,True,False,4.47761194029852,6.00238805970148,-1.4431837563933958,0.0,0.0,1.4000000000000004,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,10.0088936312902
1982-11-12,0.8,0.0,,False,False,False,True,0.75,False,True,False,4.47761194029852,6.10238805970148,-1.4431837563933958,0.0,0.0,1.4000000000000004,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,10.173595019707486
1982-11-19,0.8,0.0,,False,False,False,True,0.75,False,True,False,4.47761194029852,5.9423880597014795,-1.4431837563933958,0.0,0.0,1.4000000000000004,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,10.338296408124773
1982-11-26,0.8,0.0,,False,False,False,True,0.75,False,True,False,4.47761194029852,6.032388059701479,-1.4431837563933958,0.0,0.0,1.4000000000000004,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,10.515564095206452
1982-12-03,0.8,0.0,,False,False,False,True,0.75,False,True,False,3.825717321997879,6.644282678002122,-1.4431837563933958,0.0,0.0,1.200000000000001,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,10.634537666452683
1982-12-10,0.8,0.0,,False,False,False,True,0.75,False,True,False,3.825717321997879,6.834282678002121,-1.4431837563933958,0.0,0.0,1.200000000000001,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,10.753511237698913
1982-12-17,0.8,0.0,,False,False,False,True,0.75,False,True,False,3.825717321997879,6.8142826780021215,-1.4431837563933958,0.0,0.0,1.200000000000001,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,10.872484808945144
1982-12-24,0.8,0.0,,False,False,False,True,0.75,False,True,False,3.825717321997879,6.644282678002122,-1.4431837563933958,0.0,0.0,1.200000000000001,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,10.982525460591443
1982-12-31,0.8,0.0,,False,False,False,True,0.75,False,True,False,3.495762711864403,6.864237288135596,0.11220413971047005,0.0,0.0,1.0,True,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,10.993500170918633
1983-01-07,0.8,0.0,,False,False,False,True,0.75,False,True,False,3.7076271186440746,6.652372881355925,1.4314731652409485,1.3177904101375981,0.0,0.5999999999999996,False,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,11.117959099185503
1983-01-14,0.8,0.0,,False,False,False,True,0.75,False,True,False,3.7076271186440746,6.572372881355925,1.4314731652409485,0.0,0.0,0.5999999999999996,False,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,11.24241802745237
1983-01-21,0.8,0.0,,False,False,False,True,0.75,False,True,False,3.7076271186440746,6.902372881355925,1.4314731652409485,0.0,0.0,0.5999999999999996,False,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,11.363034247378522
1983-01-28,0.8,0.0,,False,False,False,True,0.75,False,True,False,3.7076271186440746,7.002372881355926,1.4314731652409485,0.0,0.0,0.5999999999999996,False,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,11.47978771980676
1983-02-04,0.8,0.0,,False,False,False,True,0.75,False,True,False,3.484688489968324,7.505311510031676,1.4314731652409485,0.0,0.0,0.5999999999999996,False,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,11.549979962035604
1983-02-11,0.8,0.0,,False,False,False,True,0.75,False,True,False,3.484688489968324,7.315311510031677,1.4314731652409485,0.0,0.0,0.5999999999999996,False,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,11.620172204264447
1983-02-18,0.8,0.0,,False,False,False,True,0.75,False,True,False,3.484688489968324,7.115311510031676,1.4314731652409485,0.0,0.0,0.5999999999999996,False,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,11.69037899202954
1983-02-25,0.8,0.0,,False,False,False,True,0.75,False,True,False,3.484688489968324,6.775311510031676,1.4314731652409485,0.0,0.0,0.5999999999999996,False,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,11.7606003133533
1983-03-04,0.8,0.0,,False,False,False,True,0.75,False,True,False,3.5902851108764455,6.679714889123554,1.4314731652409485,0.0,0.0,0.20000000000000107,False,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,11.88408196624841
1983-03-11,0.8,0.0,,False,False,False,True,0.75,False,True,False,3.5902851108764455,6.999714889123554,1.4314731652409485,0.0,0.0,0.20000000000000107,False,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,12.00756361914352
1983-03-18,0.8,0.0,,False,False,False,True,0.75,False,True,False,3.5902851108764455,6.9897148891235545,1.4314731652409485,0.0,0.0,0.20000000000000107,False,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,12.13110902106834
1983-03-25,0.8,0.0,,False,False,False,True,0.75,False,True,False,3.5902851108764455,7.049714889123555,1.4314731652409485,0.0,0.0,0.20000000000000107,False,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,12.254718237407829
1983-04-01,0.8,0.0,,False,False,False,True,0.75,False,True,False,4.0000000000000036,6.399999999999997,3.268479687025838,2.2755202453599743,0.0,-0.20000000000000107,False,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,12.360741903109634
1983-04-08,0.8,0.0,,False,False,False,True,0.5,False,True,False,4.0000000000000036,6.509999999999996,3.268479687025838,0.0,0.0,-0.20000000000000107,False,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,12.466765568811436
1983-04-15,0.8,0.0,,False,False,False,True,0.5,False,True,False,4.0000000000000036,6.3299999999999965,3.268479687025838,0.0,0.0,-0.20000000000000107,False,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,12.575758978259351
1983-04-22,0.8,0.0,,False,False,False,True,0.5,False,True,False,4.0000000000000036,6.419999999999996,3.268479687025838,0.0,0.0,-0.20000000000000107,False,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,12.692477129239519
1983-04-29,0.8,0.0,,False,False,False,True,0.5,False,True,False,4.0000000000000036,6.269999999999996,3.268479687025838,0.0,0.0,-0.20000000000000107,False,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,12.711354748137778
1983-05-06,0.8,0.0,,False,False,True,True,0.75,False,True,False,3.44108446298228,6.688915537017721,3.268479687025838,0.0,0.0,-0.7000000000000011,False,False,False,True,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,12.844605767062873
1983-05-13,0.8,0.0,,False,False,True,True,0.75,False,True,False,3.44108446298228,6.7789155370177205,3.268479687025838,0.0,0.0,-0.7000000000000011,False,False,False,True,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,12.973175051328825
1983-05-20,0.8,0.0,,False,False,True,True,0.75,False,True,False,3.44108446298228,7.098915537017719,3.268479687025838,0.0,0.0,-0.7000000000000011,False,False,False,True,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,13.099013788758603
1983-05-27,0.8,0.0,,False,False,True,True,0.75,False,True,False,3.44108446298228,7.178915537017719,3.268479687025838,0.0,0.0,-0.7000000000000011,False,False,False,True,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,13.226830703997491
1983-06-03,0.8,0.0,,False,False,True,True,0.75,False,True,False,2.4742268041237248,8.315773195876275,3.268479687025838,0.0,0.0,-0.7000000000000011,False,False,False,True,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,13.271599216417425
1983-06-10,0.8,0.0,,False,False,True,True,0.75,False,True,False,2.4742268041237248,8.415773195876277,3.268479687025838,0.0,0.0,-0.7000000000000011,False,False,False,True,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,13.31636772883736
1983-06-17,0.8,0.0,,False,False,True,True,0.75,False,True,False,2.4742268041237248,8.205773195876276,3.268479687025838,0.0,0.0,-0.7000000000000011,False,False,False,True,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,13.354428140446391
1983-06-24,0.8,0.0,,False,False,True,True,0.75,False,True,False,2.4742268041237248,8.545773195876276,3.268479687025838,0.0,0.0,-0.7000000000000011,False,False,False,True,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,13.394129301699403
1983-07-01,0.8,0.0,,False,False,True,True,0.5,False,True,False,2.358974358974364,8.571025641025635,5.736967079109201,1.9989546084432597,0.0,-1.4000000000000004,False,False,False,True,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,13.360762851342464
1983-07-08,0.8,0.0,,False,False,True,True,0.5,False,True,False,2.358974358974364,8.971025641025637,5.736967079109201,0.0,0.0,-1.0,False,False,False,True,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,13.327396400985526
1983-07-15,0.8,0.0,,False,False,True,True,0.5,False,True,False,2.358974358974364,9.151025641025637,5.736967079109201,0.0,0.0,-1.0,False,False,False,True,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,13.294029950628587
1983-07-22,0.8,0.0,,False,False,True,True,0.5,False,True,False,2.358974358974364,9.071025641025635,5.736967079109201,0.0,0.0,-1.0,False,False,False,True,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,13.253319435254577
1983-07-29,0.8,0.0,,False,False,True,True,0.5,False,True,False,2.358974358974364,9.401025641025637,5.736967079109201,0.0,0.0,-1.0,False,False,False,True,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,13.270119071844352
1983-08-05,0.8,0.0,,False,False,False,True,0.5,False,True,False,2.456499488229258,9.643500511770743,5.736967079109201,0.0,-0.02754491017964067,-0.9000000000000004,False,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,13.155356029545596
1983-08-12,0.8,0.0,,False,False,False,True,0.5,False,True,False,2.456499488229258,9.503500511770742,5.736967079109201,0.0,-0.02754491017964067,-0.9000000000000004,False,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,13.045218392019788
1983-08-19,0.8,0.0,,False,False,False,True,0.5,False,True,False,2.456499488229258,9.263500511770744,5.736967079109201,0.0,-0.02754491017964067,-0.9000000000000004,False,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,12.934048655465917
1983-08-26,0.8,0.0,,False,False,False,True,0.5,False,True,False,2.456499488229258,9.193500511770743,5.736967079109201,0.0,-0.02754491017964067,-0.9000000000000004,False,False,False,False,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,12.807111381350333
1983-09-02,0.8,0.0,,False,False,True,True,0.75,False,True,False,2.763561924257929,9.24643807574207,5.736967079109201,0.0,0.0,-1.1000000000000014,False,False,False,True,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,12.847717390331038
1983-09-09,0.8,0.0,,False,False,True,True,0.75,False,True,False,2.763561924257929,8.966438075742072,5.736967079109201,0.0,0.0,-1.1000000000000014,False,False,False,True,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,12.883697994538794
1983-09-16,0.8,0.0,,False,False,True,True,0.75,False,True,False,2.763561924257929,8.916438075742072,5.736967079109201,0.0,0.0,-1.1000000000000014,False,False,False,True,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,12.91967859874655
1983-09-23,0.8,0.0,,False,False,True,True,0.75,False,True,False,2.763561924257929,8.72643807574207,5.736967079109201,0.0,0.0,-1.1000000000000014,False,False,False,True,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,12.955659202954305
1983-09-30,0.8,0.0,,False,False,True,True,0.75,False,True,False,2.3445463812436396,9.095453618756359,5.6946799187329145,0.0,0.0,-1.0,False,False,False,True,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,12.955659202954305
1983-10-07,0.8,0.0,,False,False,True,True,0.75,False,True,False,2.752293577981657,8.577706422018343,7.899663970222681,2.0861826282885465,0.0,-1.3999999999999986,False,False,False,True,False,False,,0.8607370769091486,0.13926292309085142,0.9,0.1,rising,12.906985135630217
