date,us_equity,world_equity,tech_equity,fixed_bond,long_bond,floating_bond,gold,raw_target_equity,target_equity,base_equity,pe_cap,s3_equity_adjusted
1991-02-08,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-02-15,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-02-22,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-03-01,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-03-08,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-03-15,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-03-22,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-03-29,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-04-05,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-04-12,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-04-19,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-04-26,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-05-03,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-05-10,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-05-17,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-05-24,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-05-31,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-06-07,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-06-14,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-06-21,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-06-28,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-07-05,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-07-12,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-07-19,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-07-26,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-08-02,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-08-09,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5535790256363828,0.5535790256363828,0.4,0.9,0.8607370769091486
1991-08-16,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5362404162378572,0.5535790256363828,0.4,0.9,0.8087212487135715
1991-08-23,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5362404162378572,0.5535790256363828,0.4,0.9,0.8087212487135715
1991-08-30,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5362404162378572,0.5535790256363828,0.4,0.9,0.8087212487135715
1991-09-06,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5362404162378572,0.5535790256363828,0.4,0.9,0.8087212487135715
1991-09-13,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5362404162378572,0.5535790256363828,0.4,0.9,0.8087212487135715
1991-09-20,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5362404162378572,0.5535790256363828,0.4,0.9,0.8087212487135715
1991-09-27,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5362404162378572,0.5535790256363828,0.4,0.9,0.8087212487135715
1991-10-04,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5162655992825632,0.5535790256363828,0.4,0.9,0.7487967978476897
1991-10-11,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5162655992825632,0.5535790256363828,0.4,0.9,0.7487967978476897
1991-10-18,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5162655992825632,0.5535790256363828,0.4,0.9,0.7487967978476897
1991-10-25,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5162655992825632,0.5535790256363828,0.4,0.9,0.7487967978476897
1991-11-01,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.5162655992825632,0.5535790256363828,0.4,0.9,0.7487967978476897
1991-11-08,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.4978113376416229,0.5535790256363828,0.4,0.9,0.6934340129248686
1991-11-15,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.4978113376416229,0.5535790256363828,0.4,0.9,0.6934340129248686
1991-11-22,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.4978113376416229,0.5535790256363828,0.4,0.9,0.6934340129248686
1991-11-29,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.4978113376416229,0.5535790256363828,0.4,0.9,0.6934340129248686
1991-12-06,0.11071580512727654,0.0,0.4428632205091063,0.0,0.33481573077271287,0.11160524359090429,0.0,0.4978113376416229,0.5535790256363828,0.4,0.9,0.6934340129248686
1991-12-13,0.47997386578782475,0.0,0.0,0.0,0.39001960065913144,0.1300065335530438,0.0,0.47997386578782475,0.47997386578782475,0.4,0.9,0.6399215973634741
1991-12-20,0.47997386578782475,0.0,0.0,0.0,0.39001960065913144,0.1300065335530438,0.0,0.47997386578782475,0.47997386578782475,0.4,0.9,0.6399215973634741
1991-12-27,0.47997386578782475,0.0,0.0,0.0,0.39001960065913144,0.1300065335530438,0.0,0.47997386578782475,0.47997386578782475,0.4,0.9,0.6399215973634741
1992-01-03,0.47997386578782475,0.0,0.0,0.0,0.39001960065913144,0.1300065335530438,0.0,0.47997386578782475,0.47997386578782475,0.4,0.9,0.6399215973634741
1992-01-10,0.47997386578782475,0.0,0.0,0.0,0.39001960065913144,0.1300065335530438,0.0,0.4564487088141782,0.47997386578782475,0.4,0.9,0.5693461264425346
1992-01-17,0.47997386578782475,0.0,0.0,0.0,0.39001960065913144,0.1300065335530438,0.0,0.4564487088141782,0.47997386578782475,0.4,0.9,0.5693461264425346
1992-01-24,0.47997386578782475,0.0,0.0,0.0,0.39001960065913144,0.1300065335530438,0.0,0.4564487088141782,0.47997386578782475,0.4,0.9,0.5693461264425346
1992-01-31,0.47997386578782475,0.0,0.0,0.0,0.39001960065913144,0.1300065335530438,0.0,0.4564487088141782,0.47997386578782475,0.4,0.9,0.5693461264425346
1992-02-07,0.47997386578782475,0.0,0.0,0.0,0.39001960065913144,0.1300065335530438,0.0,0.4564487088141782,0.47997386578782475,0.4,0.9,0.5693461264425346
1992-02-14,0.47997386578782475,0.0,0.0,0.0,0.39001960065913144,0.1300065335530438,0.0,0.4564487088141782,0.47997386578782475,0.4,0.9,0.5693461264425346
1992-02-21,0.47997386578782475,0.0,0.0,0.0,0.39001960065913144,0.1300065335530438,0.0,0.4564487088141782,0.47997386578782475,0.4,0.9,0.5693461264425346
1992-02-28,0.47997386578782475,0.0,0.0,0.0,0.39001960065913144,0.1300065335530438,0.0,0.4564487088141782,0.47997386578782475,0.4,0.9,0.5693461264425346
1992-03-06,0.47997386578782475,0.0,0.0,0.0,0.39001960065913144,0.1300065335530438,0.0,0.4564487088141782,0.47997386578782475,0.4,0.9,0.5693461264425346
1992-03-13,0.47997386578782475,0.0,0.0,0.0,0.39001960065913144,0.1300065335530438,0.0,0.4564487088141782,0.47997386578782475,0.4,0.9,0.5693461264425346
1992-03-20,0.47997386578782475,0.0,0.0,0.0,0.39001960065913144,0.1300065335530438,0.0,0.4564487088141782,0.47997386578782475,0.4,0.9,0.5693461264425346
1992-03-27,0.47997386578782475,0.0,0.0,0.0,0.39001960065913144,0.1300065335530438,0.0,0.4564487088141782,0.47997386578782475,0.4,0.9,0.5693461264425346
1992-04-03,0.4564487088141782,0.0,0.0,0.0,0.2717756455929109,0.2717756455929109,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-04-10,0.4564487088141782,0.0,0.0,0.0,0.2717756455929109,0.2717756455929109,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-04-17,0.4564487088141782,0.0,0.0,0.0,0.2717756455929109,0.2717756455929109,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-04-24,0.4564487088141782,0.0,0.0,0.0,0.2717756455929109,0.2717756455929109,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-05-01,0.4564487088141782,0.0,0.0,0.0,0.2717756455929109,0.2717756455929109,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-05-08,0.4564487088141782,0.0,0.0,0.0,0.2717756455929109,0.2717756455929109,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-05-15,0.4564487088141782,0.0,0.0,0.0,0.2717756455929109,0.2717756455929109,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-05-22,0.4564487088141782,0.0,0.0,0.0,0.2717756455929109,0.2717756455929109,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-05-29,0.4564487088141782,0.0,0.0,0.0,0.2717756455929109,0.2717756455929109,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-06-05,0.4564487088141782,0.0,0.0,0.0,0.40766346838936635,0.13588782279645545,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-06-12,0.4564487088141782,0.0,0.0,0.0,0.40766346838936635,0.13588782279645545,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-06-19,0.4564487088141782,0.0,0.0,0.0,0.40766346838936635,0.13588782279645545,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-06-26,0.4564487088141782,0.0,0.0,0.0,0.40766346838936635,0.13588782279645545,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-07-03,0.4564487088141782,0.0,0.0,0.0,0.40766346838936635,0.13588782279645545,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-07-10,0.4564487088141782,0.0,0.0,0.0,0.40766346838936635,0.13588782279645545,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-07-17,0.4564487088141782,0.0,0.0,0.0,0.40766346838936635,0.13588782279645545,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-07-24,0.4564487088141782,0.0,0.0,0.0,0.40766346838936635,0.13588782279645545,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-07-31,0.4564487088141782,0.0,0.0,0.0,0.40766346838936635,0.13588782279645545,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-08-07,0.4564487088141782,0.0,0.0,0.0,0.40766346838936635,0.13588782279645545,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-08-14,0.4564487088141782,0.0,0.0,0.0,0.40766346838936635,0.13588782279645545,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-08-21,0.4564487088141782,0.0,0.0,0.0,0.40766346838936635,0.13588782279645545,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-08-28,0.4564487088141782,0.0,0.0,0.0,0.40766346838936635,0.13588782279645545,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-09-04,0.4564487088141782,0.0,0.0,0.0,0.40766346838936635,0.13588782279645545,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-09-11,0.4564487088141782,0.0,0.0,0.0,0.40766346838936635,0.13588782279645545,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-09-18,0.4564487088141782,0.0,0.0,0.0,0.40766346838936635,0.13588782279645545,0.0,0.4564487088141782,0.4564487088141782,0.4,0.9,0.5693461264425346
1992-09-25,0.4564487088141782,0.0,0.0,0.0,0.40766346838936635,0.13588782279645545,0.0,0.47399468436190534,0.4564487088141782,0.4,0.9,0.6219840530857159
1992-10-02,0.4564487088141782,0.0,0.0,0.0,0.40766346838936635,0.13588782279645545,0.0,0.47399468436190534,0.4564487088141782,0.4,0.9,0.6219840530857159
1992-10-09,0.4564487088141782,0.0,0.0,0.0,0.40766346838936635,0.13588782279645545,0.0,0.47399468436190534,0.4564487088141782,0.4,0.9,0.6219840530857159
1992-10-16,0.4564487088141782,0.0,0.0,0.0,0.40766346838936635,0.13588782279645545,0.0,0.47399468436190534,0.4564487088141782,0.4,0.9,0.6219840530857159
1992-10-23,0.47399468436190534,0.0,0.0,0.0,0.2630026578190473,0.2630026578190473,0.0,0.47399468436190534,0.47399468436190534,0.4,0.9,0.6219840530857159
1992-10-30,0.47399468436190534,0.0,0.0,0.0,0.2630026578190473,0.2630026578190473,0.0,0.47399468436190534,0.47399468436190534,0.4,0.9,0.6219840530857159
1992-11-06,0.47399468436190534,0.0,0.0,0.0,0.2630026578190473,0.2630026578190473,0.0,0.47399468436190534,0.47399468436190534,0.4,0.9,0.6219840530857159
1992-11-13,0.47399468436190534,0.0,0.0,0.0,0.2630026578190473,0.2630026578190473,0.0,0.47399468436190534,0.47399468436190534,0.4,0.9,0.6219840530857159
1992-11-20,0.47399468436190534,0.0,0.0,0.0,0.2630026578190473,0.2630026578190473,0.0,0.47399468436190534,0.47399468436190534,0.4,0.9,0.6219840530857159
1992-11-27,0.47399468436190534,0.0,0.0,0.0,0.2630026578190473,0.2630026578190473,0.0,0.47399468436190534,0.47399468436190534,0.4,0.9,0.6219840530857159
1992-12-04,0.47399468436190534,0.0,0.0,0.0,0.2630026578190473,0.2630026578190473,0.0,0.47399468436190534,0.47399468436190534,0.4,0.9,0.6219840530857159
1992-12-11,0.47399468436190534,0.0,0.0,0.0,0.2630026578190473,0.2630026578190473,0.0,0.47399468436190534,0.47399468436190534,0.4,0.9,0.6219840530857159
1992-12-18,0.47399468436190534,0.0,0.0,0.0,0.39450398672857095,0.13150132890952365,0.0,0.47399468436190534,0.47399468436190534,0.4,0.9,0.6219840530857159
1992-12-25,0.5184391288063498,0.0,0.0,0.0,0.3611706533952377,0.12039021779841252,0.0,0.5184391288063498,0.5184391288063498,0.4666666666666667,0.9,0.6219840530857159
1993-01-01,0.5184391288063498,0.0,0.0,0.0,0.3611706533952377,0.12039021779841252,0.0,0.5184391288063498,0.5184391288063498,0.4666666666666667,0.9,0.6219840530857159
1993-01-08,0.5184391288063498,0.0,0.0,0.0,0.3611706533952377,0.12039021779841252,0.0,0.5184391288063498,0.5184391288063498,0.4666666666666667,0.9,0.6219840530857159
1993-01-15,0.5184391288063498,0.0,0.0,0.0,0.3611706533952377,0.12039021779841252,0.0,0.5184391288063498,0.5184391288063498,0.4666666666666667,0.9,0.6219840530857159
1993-01-22,0.5628835732507942,0.0,0.0,0.0,0.32783732006190436,0.10927910668730145,0.0,0.5628835732507942,0.5628835732507942,0.5333333333333333,0.9,0.6219840530857159
1993-01-29,0.5628835732507942,0.0,0.0,0.0,0.2185582133746029,0.2185582133746029,0.0,0.5628835732507942,0.5628835732507942,0.5333333333333333,0.9,0.6219840530857159
1993-02-05,0.5628835732507942,0.0,0.0,0.0,0.2185582133746029,0.2185582133746029,0.0,0.5628835732507942,0.5628835732507942,0.5333333333333333,0.9,0.6219840530857159
1993-02-12,0.5628835732507942,0.0,0.0,0.0,0.2185582133746029,0.2185582133746029,0.0,0.5628835732507942,0.5628835732507942,0.5333333333333333,0.9,0.6219840530857159
1993-02-19,0.6073280176952387,0.0,0.0,0.0,0.19633599115238065,0.19633599115238065,0.0,0.6073280176952387,0.6073280176952387,0.6000000000000001,0.9,0.6219840530857159
1993-02-26,0.6073280176952387,0.0,0.0,0.0,0.294503986728571,0.09816799557619033,0.0,0.6073280176952387,0.6073280176952387,0.6000000000000001,0.9,0.6219840530857159
1993-03-05,0.6073280176952387,0.0,0.0,0.0,0.294503986728571,0.09816799557619033,0.0,0.6073280176952387,0.6073280176952387,0.6000000000000001,0.9,0.6219840530857159
1993-03-12,0.6073280176952387,0.0,0.0,0.0,0.294503986728571,0.09816799557619033,0.0,0.6073280176952387,0.6073280176952387,0.6000000000000001,0.9,0.6219840530857159
1993-03-19,0.6688355979140795,0.0,0.0,0.0,0.24837330156444035,0.08279110052148012,0.0,0.6688355979140795,0.6688355979140795,0.6666666666666667,0.9,0.673173460408905
1993-03-26,0.6688355979140795,0.0,0.0,0.0,0.24837330156444035,0.08279110052148012,0.0,0.6688355979140795,0.6688355979140795,0.6666666666666667,0.9,0.673173460408905
1993-04-02,0.6688355979140795,0.0,0.0,0.0,0.24837330156444035,0.08279110052148012,0.0,0.6688355979140795,0.6688355979140795,0.6666666666666667,0.9,0.673173460408905
1993-04-09,0.6688355979140795,0.0,0.0,0.0,0.24837330156444035,0.08279110052148012,0.0,0.6688355979140795,0.6688355979140795,0.6666666666666667,0.9,0.673173460408905
1993-04-16,0.7132800423585239,0.0,0.0,0.0,0.21503996823110705,0.07167998941036902,0.0,0.7132800423585239,0.7132800423585239,0.7333333333333334,0.9,0.673173460408905
1993-04-23,0.7132800423585239,0.0,0.0,0.0,0.21503996823110705,0.07167998941036902,0.0,0.7132800423585239,0.7132800423585239,0.7333333333333334,0.9,0.673173460408905
1993-04-30,0.7132800423585239,0.0,0.0,0.0,0.21503996823110705,0.07167998941036902,0.0,0.7132800423585239,0.7132800423585239,0.7333333333333334,0.9,0.673173460408905
1993-05-07,0.7132800423585239,0.0,0.0,0.0,0.21503996823110705,0.07167998941036902,0.0,0.7132800423585239,0.7132800423585239,0.7333333333333334,0.9,0.673173460408905
1993-05-14,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-05-21,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-05-28,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-06-04,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-06-11,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-06-18,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-06-25,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-07-02,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-07-09,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-07-16,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-07-23,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-07-30,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-08-06,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-08-13,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-08-20,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-08-27,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-09-03,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-09-10,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-09-17,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-09-24,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-10-01,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-10-08,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.673173460408905
1993-10-15,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.7279708526998885
1993-10-22,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.7279708526998885
1993-10-29,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.7279708526998885
1993-11-05,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.7279708526998885
1993-11-12,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.7279708526998885
1993-11-19,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.7279708526998885
1993-11-26,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.7279708526998885
1993-12-03,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.7279708526998885
1993-12-10,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.7784476850799522
1993-12-17,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.7784476850799522
1993-12-24,0.17999999999999997,0.0,0.7200000000000001,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.7784476850799522
1993-12-31,0.45,0.0,0.45,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.7784476850799522
1994-01-07,0.45,0.0,0.45,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.7784476850799522
1994-01-14,0.45,0.0,0.45,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.7784476850799522
1994-01-21,0.45,0.0,0.45,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.7784476850799522
1994-01-28,0.45,0.0,0.45,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.7784476850799522
1994-02-04,0.45,0.0,0.45,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.7784476850799522
1994-02-11,0.45,0.0,0.45,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.7784476850799522
1994-02-18,0.45,0.0,0.45,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.7784476850799522
1994-02-25,0.45,0.0,0.45,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.7784476850799522
1994-03-04,0.45,0.0,0.45,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.8419906682068884
1994-03-11,0.45,0.0,0.45,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.8419906682068884
1994-03-18,0.45,0.0,0.45,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.8419906682068884
1994-03-25,0.45,0.0,0.45,0.0,0.07499999999999998,0.024999999999999994,0.0,0.9,0.9,0.8,0.9,0.8982654778407191
